Anatomy::UBERON:0000178	AuG	Gene::9489
Anatomy::UBERON:0002369	AuG	Gene::728577
Anatomy::UBERON:0001013	AuG	Gene::25849
Anatomy::UBERON:0001896	AuG	Gene::221545
Anatomy::UBERON:0002030	AuG	Gene::10134
Anatomy::UBERON:0001235	AuG	Gene::118429
Anatomy::UBERON:0000992	AuG	Gene::645840
Anatomy::UBERON:0002046	AuG	Gene::5652
Anatomy::UBERON:0000992	AuG	Gene::4983
Anatomy::UBERON:0001893	AuG	Gene::254531
Anatomy::UBERON:0000002	AuG	Gene::11099
Anatomy::UBERON:0000029	AuG	Gene::347454
Anatomy::UBERON:0000992	AuG	Gene::23306
Anatomy::UBERON:0002185	AuG	Gene::1301
Anatomy::UBERON:0000007	AuG	Gene::23786
Anatomy::UBERON:0002030	AuG	Gene::51599
Anatomy::UBERON:0002081	AuG	Gene::55471
Anatomy::UBERON:0002369	AuG	Gene::6875
Anatomy::UBERON:0000992	AuG	Gene::114825
Anatomy::UBERON:0000955	AuG	Gene::5924
Anatomy::UBERON:0002367	AuG	Gene::57616
Anatomy::UBERON:0002046	AuG	Gene::79725
Anatomy::UBERON:0002240	AuG	Gene::79956
Anatomy::UBERON:0001891	AuG	Gene::25978
Anatomy::UBERON:0000178	AuG	Gene::81558
Anatomy::UBERON:0001675	AuG	Gene::58473
Anatomy::UBERON:0002046	AuG	Gene::7561
Anatomy::UBERON:0002081	AuG	Gene::1857
Anatomy::UBERON:0000997	AuG	Gene::255520
Anatomy::UBERON:0000995	AuG	Gene::53371
Anatomy::UBERON:0001296	AuG	Gene::5352
Anatomy::UBERON:0001135	AuG	Gene::85363
Anatomy::UBERON:0002107	AuG	Gene::107
Anatomy::UBERON:0002371	AuG	Gene::23186
Anatomy::UBERON:0000473	AuG	Gene::149473
Anatomy::UBERON:0002371	AuG	Gene::5279
Anatomy::UBERON:0002082	AuG	Gene::5563
Anatomy::UBERON:0002107	AuG	Gene::729920
Anatomy::UBERON:0002037	AuG	Gene::147686
Anatomy::UBERON:0002367	AuG	Gene::80336
Anatomy::UBERON:0001235	AuG	Gene::6482
Anatomy::UBERON:0002367	AuG	Gene::3660
Anatomy::UBERON:0002369	AuG	Gene::51690
Anatomy::UBERON:0000473	AuG	Gene::11169
Anatomy::UBERON:0000007	AuG	Gene::100131187
Anatomy::UBERON:0002048	AuG	Gene::85363
Anatomy::UBERON:0002367	AuG	Gene::152189
Anatomy::UBERON:0000057	AuG	Gene::10231
Anatomy::UBERON:0001893	AuG	Gene::3098
Anatomy::UBERON:0001295	AuG	Gene::51111
Anatomy::UBERON:0000955	AuG	Gene::56998
Anatomy::UBERON:0002082	AuG	Gene::51267
Anatomy::UBERON:0000997	AuG	Gene::10509
Anatomy::UBERON:0002185	AuG	Gene::688
Anatomy::UBERON:0000948	AuG	Gene::51780
Anatomy::UBERON:0000996	AuG	Gene::9792
Anatomy::UBERON:0001044	AuG	Gene::10158
Anatomy::UBERON:0001896	AuG	Gene::50509
Anatomy::UBERON:0001675	AuG	Gene::81563
Anatomy::UBERON:0000473	AuG	Gene::23774
Anatomy::UBERON:0002082	AuG	Gene::27235
Anatomy::UBERON:0000997	AuG	Gene::79157
Anatomy::UBERON:0000992	AuG	Gene::4820
Anatomy::UBERON:0002030	AuG	Gene::1457
Anatomy::UBERON:0000948	AuG	Gene::9261
Anatomy::UBERON:0001135	AuG	Gene::58472
Anatomy::UBERON:0001893	AuG	Gene::5310
Anatomy::UBERON:0002081	AuG	Gene::7465
Anatomy::UBERON:0001675	AuG	Gene::3705
Anatomy::UBERON:0000997	AuG	Gene::91300
Anatomy::UBERON:0000007	AuG	Gene::5793
Anatomy::UBERON:0003126	AuG	Gene::5054
Anatomy::UBERON:0002082	AuG	Gene::3166
Anatomy::UBERON:0002371	AuG	Gene::79968
Anatomy::UBERON:0003126	AuG	Gene::83872
Anatomy::UBERON:0000473	AuG	Gene::102723680
Anatomy::UBERON:0001044	AuG	Gene::27134
Anatomy::UBERON:0000995	AuG	Gene::6925
Anatomy::UBERON:0001896	AuG	Gene::90362
Anatomy::UBERON:0002369	AuG	Gene::3702
Anatomy::UBERON:0000992	AuG	Gene::55154
Anatomy::UBERON:0002081	AuG	Gene::22822
Anatomy::UBERON:0000473	AuG	Gene::9098
Anatomy::UBERON:0002371	AuG	Gene::29992
Anatomy::UBERON:0001013	AuG	Gene::10497
Anatomy::UBERON:0002240	AuG	Gene::203228
Anatomy::UBERON:0002081	AuG	Gene::54928
Anatomy::UBERON:0001044	AuG	Gene::23426
Anatomy::UBERON:0000007	AuG	Gene::6499
Anatomy::UBERON:0002240	AuG	Gene::50862
Anatomy::UBERON:0001893	AuG	Gene::577
Anatomy::UBERON:0000473	AuG	Gene::1311
Anatomy::UBERON:0000955	AuG	Gene::2900
Anatomy::UBERON:0002030	AuG	Gene::1051
Anatomy::UBERON:0002369	AuG	Gene::7903
Anatomy::UBERON:0002371	AuG	Gene::10189
Anatomy::UBERON:0000992	AuG	Gene::100133941
Anatomy::UBERON:0002107	AuG	Gene::999
Anatomy::UBERON:0000007	AuG	Gene::90871
Anatomy::UBERON:0001896	AuG	Gene::6489
Anatomy::UBERON:0002081	AuG	Gene::58
Anatomy::UBERON:0001135	AuG	Gene::56951
Anatomy::UBERON:0001893	AuG	Gene::23209
Anatomy::UBERON:0000948	AuG	Gene::84700
Anatomy::UBERON:0001225	AuG	Gene::23639
Anatomy::UBERON:0002240	AuG	Gene::259236
Anatomy::UBERON:0001235	AuG	Gene::80063
Anatomy::UBERON:0000029	AuG	Gene::340393
Anatomy::UBERON:0002240	AuG	Gene::25841
Anatomy::UBERON:0001044	AuG	Gene::415117
Anatomy::UBERON:0000002	AuG	Gene::3371
Anatomy::UBERON:0000178	AuG	Gene::55907
Anatomy::UBERON:0001295	AuG	Gene::9055
Anatomy::UBERON:0002046	AuG	Gene::54517
Anatomy::UBERON:0002046	AuG	Gene::27436
Anatomy::UBERON:0001296	AuG	Gene::4664
Anatomy::UBERON:0001235	AuG	Gene::2257
Anatomy::UBERON:0002185	AuG	Gene::7158
Anatomy::UBERON:0001896	AuG	Gene::28996
Anatomy::UBERON:0000002	AuG	Gene::57722
Anatomy::UBERON:0001891	AuG	Gene::84280
Anatomy::UBERON:0002082	AuG	Gene::4584
Anatomy::UBERON:0001675	AuG	Gene::51477
Anatomy::UBERON:0002369	AuG	Gene::91607
Anatomy::UBERON:0000996	AuG	Gene::51429
Anatomy::UBERON:0001896	AuG	Gene::54899
Anatomy::UBERON:0002240	AuG	Gene::56896
Anatomy::UBERON:0001896	AuG	Gene::11147
Anatomy::UBERON:0000992	AuG	Gene::2519
Anatomy::UBERON:0002046	AuG	Gene::55757
Anatomy::UBERON:0000948	AuG	Gene::6271
Anatomy::UBERON:0000955	AuG	Gene::90673
Anatomy::UBERON:0001891	AuG	Gene::89782
Anatomy::UBERON:0001295	AuG	Gene::6430
Anatomy::UBERON:0000029	AuG	Gene::196441
