Compound::DB00514	CbG	Gene::1136
Compound::DB00758	CbG	Gene::1558
Compound::DB00576	CbG	Gene::213
Compound::DB00731	CbG	Gene::1565
Compound::DB01438	CbG	Gene::6329
Compound::DB01215	CbG	Gene::2561
Compound::DB01100	CbG	Gene::805
Compound::DB01151	CbG	Gene::5243
Compound::DB00892	CbG	Gene::590
Compound::DB00689	CbG	Gene::6584
Compound::DB00571	CbG	Gene::155
Compound::DB03147	CbG	Gene::4128
Compound::DB00555	CbG	Gene::6329
Compound::DB00619	CbG	Gene::5243
Compound::DB00679	CbG	Gene::1557
Compound::DB00252	CbG	Gene::1558
Compound::DB00949	CbG	Gene::2904
Compound::DB00887	CbG	Gene::6557
Compound::DB01231	CbG	Gene::1128
Compound::DB08877	CbG	Gene::3716
Compound::DB00237	CbG	Gene::2561
Compound::DB00546	CbG	Gene::2560
Compound::DB00738	CbG	Gene::26
Compound::DB00869	CbG	Gene::763
Compound::DB01116	CbG	Gene::1143
Compound::DB01186	CbG	Gene::1814
Compound::DB06292	CbG	Gene::5243
Compound::DB01045	CbG	Gene::6579
Compound::DB00752	CbG	Gene::1576
Compound::DB01033	CbG	Gene::3251
Compound::DB00502	CbG	Gene::1812
Compound::DB01115	CbG	Gene::801
Compound::DB01268	CbG	Gene::147746
Compound::DB00300	CbG	Gene::654364
Compound::DB01085	CbG	Gene::1571
Compound::DB01340	CbG	Gene::6565
Compound::DB00091	CbG	Gene::1577
Compound::DB04948	CbG	Gene::150
Compound::DB00829	CbG	Gene::2565
Compound::DB00358	CbG	Gene::1576
Compound::DB01241	CbG	Gene::1558
Compound::DB00121	CbG	Gene::8884
Compound::DB00589	CbG	Gene::3350
Compound::DB00274	CbG	Gene::213
Compound::DB01100	CbG	Gene::1813
Compound::DB01073	CbG	Gene::6240
Compound::DB00434	CbG	Gene::3358
Compound::DB05294	CbG	Gene::3932
Compound::DB01559	CbG	Gene::2554
Compound::DB01268	CbG	Gene::57396
Compound::DB01618	CbG	Gene::1813
Compound::DB06151	CbG	Gene::10599
Compound::DB08881	CbG	Gene::213
Compound::DB00254	CbG	Gene::4312
Compound::DB01558	CbG	Gene::2565
Compound::DB01075	CbG	Gene::1562
Compound::DB06209	CbG	Gene::1555
Compound::DB04842	CbG	Gene::4987
Compound::DB00117	CbG	Gene::10991
Compound::DB01159	CbG	Gene::1555
Compound::DB06268	CbG	Gene::1559
Compound::DB00801	CbG	Gene::2567
Compound::DB01136	CbG	Gene::1543
Compound::DB00530	CbG	Gene::54658
Compound::DB00706	CbG	Gene::146
Compound::DB00134	CbG	Gene::4524
Compound::DB00398	CbG	Gene::4593
Compound::DB06637	CbG	Gene::3752
Compound::DB00987	CbG	Gene::1576
Compound::DB01002	CbG	Gene::6336
Compound::DB00398	CbG	Gene::51776
Compound::DB00191	CbG	Gene::1559
Compound::DB05294	CbG	Gene::5979
Compound::DB01054	CbG	Gene::5243
Compound::DB00762	CbG	Gene::8824
Compound::DB04841	CbG	Gene::1555
Compound::DB00536	CbG	Gene::90134
Compound::DB00777	CbG	Gene::3358
Compound::DB00918	CbG	Gene::4128
Compound::DB00337	CbG	Gene::2475
Compound::DB01004	CbG	Gene::10864
Compound::DB00184	CbG	Gene::1558
Compound::DB06589	CbG	Gene::5243
Compound::DB05521	CbG	Gene::1513
Compound::DB00297	CbG	Gene::1557
Compound::DB00688	CbG	Gene::5243
Compound::DB00749	CbG	Gene::6256
Compound::DB06616	CbG	Gene::2065
Compound::DB00696	CbG	Gene::6530
Compound::DB01611	CbG	Gene::54106
Compound::DB00343	CbG	Gene::1557
Compound::DB00129	CbG	Gene::10166
Compound::DB01236	CbG	Gene::213
Compound::DB00793	CbG	Gene::2582
Compound::DB04786	CbG	Gene::6261
Compound::DB00675	CbG	Gene::1557
Compound::DB01138	CbG	Gene::4363
Compound::DB00794	CbG	Gene::1544
Compound::DB00129	CbG	Gene::6542
Compound::DB01174	CbG	Gene::1580
Compound::DB00909	CbG	Gene::6326
Compound::DB00783	CbG	Gene::1559
Compound::DB06201	CbG	Gene::1571
Compound::DB00544	CbG	Gene::1806
Compound::DB00958	CbG	Gene::6647
Compound::DB00909	CbG	Gene::23632
Compound::DB01110	CbG	Gene::1576
Compound::DB00307	CbG	Gene::6258
Compound::DB08896	CbG	Gene::7010
Compound::DB00171	CbG	Gene::94
Compound::DB01035	CbG	Gene::11280
Compound::DB00344	CbG	Gene::1565
Compound::DB01248	CbG	Gene::347733
Compound::DB01256	CbG	Gene::1576
Compound::DB08865	CbG	Gene::1436
Compound::DB00398	CbG	Gene::2321
Compound::DB01244	CbG	Gene::3784
Compound::DB00652	CbG	Gene::4988
Compound::DB01026	CbG	Gene::1548
Compound::DB01394	CbG	Gene::5244
Compound::DB00734	CbG	Gene::1814
Compound::DB01197	CbG	Gene::2147
Compound::DB06616	CbG	Gene::5607
Compound::DB06616	CbG	Gene::2043
Compound::DB00158	CbG	Gene::10257
Compound::DB01238	CbG	Gene::3350
Compound::DB08916	CbG	Gene::2064
Compound::DB00648	CbG	Gene::6462
Compound::DB00953	CbG	Gene::3350
Compound::DB00462	CbG	Gene::1128
Compound::DB00986	CbG	Gene::1133
Compound::DB00273	CbG	Gene::2566
Compound::DB01567	CbG	Gene::2556
Compound::DB00882	CbG	Gene::10280
Compound::DB00536	CbG	Gene::3742
Compound::DB00694	CbG	Gene::89845
Compound::DB01567	CbG	Gene::2563
Compound::DB00852	CbG	Gene::3558
Compound::DB00690	CbG	Gene::1576
Compound::DB00849	CbG	Gene::2556
Compound::DB00486	CbG	Gene::1268
Compound::DB00451	CbG	Gene::7067
Compound::DB01280	CbG	Gene::5422
Compound::DB00248	CbG	Gene::146
Compound::DB00584	CbG	Gene::9376
Compound::DB06144	CbG	Gene::3355
Compound::DB00214	CbG	Gene::5742
Compound::DB00050	CbG	Gene::2798
Compound::DB00508	CbG	Gene::5243
Compound::DB00162	CbG	Gene::51109
Compound::DB00717	CbG	Gene::1557
Compound::DB01587	CbG	Gene::5243
Compound::DB00969	CbG	Gene::1576
Compound::DB00264	CbG	Gene::153
Compound::DB06274	CbG	Gene::4985
Compound::DB00762	CbG	Gene::7150
Compound::DB00788	CbG	Gene::1559
Compound::DB00762	CbG	Gene::1244
Compound::DB00458	CbG	Gene::1132
Compound::DB00458	CbG	Gene::6531
Compound::DB00412	CbG	Gene::1544
Compound::DB01623	CbG	Gene::3269
Compound::DB00586	CbG	Gene::9356
Compound::DB08901	CbG	Gene::7010
Compound::DB00275	CbG	Gene::185
Compound::DB06694	CbG	Gene::147
Compound::DB08877	CbG	Gene::9201
Compound::DB00468	CbG	Gene::3783
Compound::DB00738	CbG	Gene::1558
Compound::DB06262	CbG	Gene::117247
Compound::DB00369	CbG	Gene::9356
Compound::DB00568	CbG	Gene::1813
Compound::DB01399	CbG	Gene::5742
Compound::DB00834	CbG	Gene::1565
Compound::DB01626	CbG	Gene::4129
Compound::DB00363	CbG	Gene::54657
Compound::DB01078	CbG	Gene::480
Compound::DB00700	CbG	Gene::1576
Compound::DB06151	CbG	Gene::2906
Compound::DB00755	CbG	Gene::5914
Compound::DB00495	CbG	Gene::10864
Compound::DB00160	CbG	Gene::2875
Compound::DB00331	CbG	Gene::126328
Compound::DB00227	CbG	Gene::1551
Compound::DB00780	CbG	Gene::100861540
Compound::DB00741	CbG	Gene::9429
Compound::DB08860	CbG	Gene::10599
Compound::DB00484	CbG	Gene::151
Compound::DB01095	CbG	Gene::1565
Compound::DB06216	CbG	Gene::1815
Compound::DB00396	CbG	Gene::6581
Compound::DB01254	CbG	Gene::140901
Compound::DB00259	CbG	Gene::1571
Compound::DB01000	CbG	Gene::6564
Compound::DB00186	CbG	Gene::7366
Compound::DB06616	CbG	Gene::640
Compound::DB01226	CbG	Gene::1129
Compound::DB01382	CbG	Gene::6833
Compound::DB00194	CbG	Gene::132
Compound::DB00619	CbG	Gene::1576
Compound::DB00536	CbG	Gene::3739
Compound::DB00741	CbG	Gene::1558
Compound::DB01016	CbG	Gene::5243
Compound::DB00877	CbG	Gene::2475
Compound::DB01352	CbG	Gene::89832
Compound::DB00753	CbG	Gene::51305
Compound::DB08865	CbG	Gene::1969
Compound::DB05294	CbG	Gene::80122
Compound::DB00509	CbG	Gene::7067
Compound::DB00333	CbG	Gene::4985
Compound::DB01452	CbG	Gene::4986
Compound::DB01589	CbG	Gene::2569
Compound::DB00988	CbG	Gene::1565
Compound::DB00397	CbG	Gene::150
Compound::DB01175	CbG	Gene::3269
Compound::DB00279	CbG	Gene::353189
Compound::DB01463	CbG	Gene::6531
Compound::DB08881	CbG	Gene::5894
Compound::DB00643	CbG	Gene::1543
Compound::DB00339	CbG	Gene::7498
Compound::DB06772	CbG	Gene::347688
Compound::DB00724	CbG	Gene::51311
Compound::DB01210	CbG	Gene::154
Compound::DB00801	CbG	Gene::2568
Compound::DB00162	CbG	Gene::1592
Compound::DB00570	CbG	Gene::1244
Compound::DB00173	CbG	Gene::32
Compound::DB00431	CbG	Gene::2742
Compound::DB00599	CbG	Gene::2559
Compound::DB00169	CbG	Gene::7421
Compound::DB00575	CbG	Gene::1576
Compound::DB01201	CbG	Gene::64816
Compound::DB00563	CbG	Gene::4363
Compound::DB06637	CbG	Gene::3788
Compound::DB06713	CbG	Gene::412
Compound::DB00370	CbG	Gene::150
Compound::DB00589	CbG	Gene::151
Compound::DB00546	CbG	Gene::1576
Compound::DB01435	CbG	Gene::5743
Compound::DB00909	CbG	Gene::770
Compound::DB01229	CbG	Gene::28234
Compound::DB00404	CbG	Gene::1551
Compound::DB00563	CbG	Gene::316
Compound::DB04574	CbG	Gene::6580
Compound::DB00762	CbG	Gene::1551
Compound::DB01268	CbG	Gene::51135
Compound::DB00857	CbG	Gene::1583
Compound::DB01232	CbG	Gene::10599
Compound::DB00515	CbG	Gene::4353
Compound::DB06589	CbG	Gene::3985
Compound::DB00897	CbG	Gene::2564
Compound::DB00312	CbG	Gene::2556
Compound::DB00796	CbG	Gene::1558
Compound::DB00268	CbG	Gene::1565
Compound::DB00918	CbG	Gene::1544
Compound::DB06216	CbG	Gene::148
Compound::DB01151	CbG	Gene::1557
Compound::DB03147	CbG	Gene::1728
Compound::DB00454	CbG	Gene::5004
Compound::DB00131	CbG	Gene::6714
Compound::DB00435	CbG	Gene::1555
Compound::DB00547	CbG	Gene::2908
Compound::DB00129	CbG	Gene::6541
Compound::DB00345	CbG	Gene::55867
Compound::DB01349	CbG	Gene::1576
Compound::DB01189	CbG	Gene::2556
Compound::DB01224	CbG	Gene::1557
Compound::DB00312	CbG	Gene::2891
Compound::DB00540	CbG	Gene::1557
Compound::DB00171	CbG	Gene::238
Compound::DB01131	CbG	Gene::1557
Compound::DB01159	CbG	Gene::3777
Compound::DB01204	CbG	Gene::9429
Compound::DB01016	CbG	Gene::6833
Compound::DB00753	CbG	Gene::2565
Compound::DB00289	CbG	Gene::3362
Compound::DB00334	CbG	Gene::1133
Compound::DB00679	CbG	Gene::1812
Compound::DB01053	CbG	Gene::9376
Compound::DB00820	CbG	Gene::50940
Compound::DB01056	CbG	Gene::1544
Compound::DB00699	CbG	Gene::148
Compound::DB00704	CbG	Gene::4988
Compound::DB00783	CbG	Gene::213
Compound::DB08865	CbG	Gene::7301
Compound::DB08897	CbG	Gene::1128
Compound::DB00774	CbG	Gene::771
Compound::DB00582	CbG	Gene::1576
Compound::DB00661	CbG	Gene::6583
Compound::DB01354	CbG	Gene::2559
Compound::DB00134	CbG	Gene::635
Compound::DB00732	CbG	Gene::1140
Compound::DB00747	CbG	Gene::1128
Compound::DB08860	CbG	Gene::3156
Compound::DB00973	CbG	Gene::8714
Compound::DB01142	CbG	Gene::3357
Compound::DB02638	CbG	Gene::553
Compound::DB00499	CbG	Gene::367
Compound::DB01132	CbG	Gene::1576
Compound::DB00958	CbG	Gene::1317
Compound::DB00334	CbG	Gene::3351
Compound::DB00636	CbG	Gene::1571
Compound::DB01138	CbG	Gene::10257
Compound::DB01238	CbG	Gene::3356
Compound::DB01425	CbG	Gene::1813
Compound::DB01173	CbG	Gene::1571
Compound::DB00169	CbG	Gene::2638
Compound::DB01067	CbG	Gene::6833
Compound::DB01026	CbG	Gene::1576
Compound::DB01567	CbG	Gene::2554
Compound::DB00321	CbG	Gene::3352
Compound::DB00255	CbG	Gene::2104
Compound::DB00117	CbG	Gene::117247
Compound::DB00127	CbG	Gene::763
Compound::DB00420	CbG	Gene::1813
Compound::DB00627	CbG	Gene::11309
Compound::DB00694	CbG	Gene::7532
Compound::DB00832	CbG	Gene::8912
Compound::DB01086	CbG	Gene::1066
Compound::DB00091	CbG	Gene::8714
Compound::DB00131	CbG	Gene::5565
Compound::DB00624	CbG	Gene::1576
Compound::DB06616	CbG	Gene::25989
Compound::DB01244	CbG	Gene::476
Compound::DB06684	CbG	Gene::1562
Compound::DB00184	CbG	Gene::1138
Compound::DB01106	CbG	Gene::3269
Compound::DB00783	CbG	Gene::55867
Compound::DB00777	CbG	Gene::147
Compound::DB06725	CbG	Gene::5742
Compound::DB08877	CbG	Gene::51347
Compound::DB01354	CbG	Gene::2557
Compound::DB00368	CbG	Gene::6530
Compound::DB00777	CbG	Gene::3269
Compound::DB01212	CbG	Gene::9356
Compound::DB00363	CbG	Gene::1571
Compound::DB01608	CbG	Gene::150
Compound::DB00977	CbG	Gene::8647
Compound::DB08877	CbG	Gene::1576
Compound::DB01351	CbG	Gene::2898
Compound::DB00129	CbG	Gene::383
Compound::DB00909	CbG	Gene::8911
Compound::DB01236	CbG	Gene::2557
Compound::DB00482	CbG	Gene::5743
Compound::DB00338	CbG	Gene::8714
Compound::DB01403	CbG	Gene::1815
Compound::DB00683	CbG	Gene::2555
Compound::DB00619	CbG	Gene::23632
Compound::DB00904	CbG	Gene::1571
Compound::DB01268	CbG	Gene::1457
Compound::DB04920	CbG	Gene::1576
Compound::DB00295	CbG	Gene::1576
Compound::DB00356	CbG	Gene::1571
Compound::DB01244	CbG	Gene::5243
Compound::DB01338	CbG	Gene::1144
Compound::DB00322	CbG	Gene::7298
Compound::DB00554	CbG	Gene::213
Compound::DB00228	CbG	Gene::513
Compound::DB00541	CbG	Gene::7277
Compound::DB00688	CbG	Gene::54578
Compound::DB00988	CbG	Gene::1559
Compound::DB00842	CbG	Gene::7366
Compound::DB08807	CbG	Gene::3350
Compound::DB00897	CbG	Gene::2566
Compound::DB00774	CbG	Gene::6559
Compound::DB06589	CbG	Gene::8576
Compound::DB00943	CbG	Gene::9356
Compound::DB00091	CbG	Gene::2281
Compound::DB00514	CbG	Gene::1557
Compound::DB04794	CbG	Gene::1557
Compound::DB01588	CbG	Gene::2562
Compound::DB01092	CbG	Gene::1543
Compound::DB00328	CbG	Gene::7364
Compound::DB00231	CbG	Gene::1557
Compound::DB01253	CbG	Gene::3354
Compound::DB00753	CbG	Gene::27032
Compound::DB01110	CbG	Gene::5243
Compound::DB00675	CbG	Gene::1543
Compound::DB01224	CbG	Gene::1813
Compound::DB05294	CbG	Gene::2046
Compound::DB00536	CbG	Gene::6582
Compound::DB00744	CbG	Gene::1544
Compound::DB01236	CbG	Gene::2741
Compound::DB08901	CbG	Gene::4067
Compound::DB01403	CbG	Gene::1814
Compound::DB01394	CbG	Gene::203068
Compound::DB00141	CbG	Gene::51172
Compound::DB00358	CbG	Gene::135
Compound::DB00543	CbG	Gene::3269
Compound::DB08807	CbG	Gene::3351
Compound::DB01579	CbG	Gene::6530
Compound::DB00152	CbG	Gene::10560
Compound::DB00477	CbG	Gene::1544
Compound::DB00122	CbG	Gene::1119
Compound::DB00128	CbG	Gene::440
Compound::DB00561	CbG	Gene::3777
Compound::DB00786	CbG	Gene::8510
Compound::DB06204	CbG	Gene::3359
Compound::DB00814	CbG	Gene::1559
Compound::DB01321	CbG	Gene::1576
Compound::DB00420	CbG	Gene::1815
Compound::DB00628	CbG	Gene::2554
Compound::DB01095	CbG	Gene::1559
Compound::DB00281	CbG	Gene::1548
Compound::DB01211	CbG	Gene::1557
Compound::DB06616	CbG	Gene::9448
Compound::DB00974	CbG	Gene::5446
Compound::DB00810	CbG	Gene::5243
Compound::DB00139	CbG	Gene::9058
Compound::DB01411	CbG	Gene::3567
Compound::DB00706	CbG	Gene::1576
Compound::DB00864	CbG	Gene::23461
Compound::DB00601	CbG	Gene::4128
Compound::DB01223	CbG	Gene::136
Compound::DB01267	CbG	Gene::1815
Compound::DB01248	CbG	Gene::8856
Compound::DB00814	CbG	Gene::5742
Compound::DB00821	CbG	Gene::5743
Compound::DB00175	CbG	Gene::28234
Compound::DB00359	CbG	Gene::1571
Compound::DB00411	CbG	Gene::1135
Compound::DB01126	CbG	Gene::6715
Compound::DB01234	CbG	Gene::2908
Compound::DB00520	CbG	Gene::28234
Compound::DB00604	CbG	Gene::3757
Compound::DB00119	CbG	Gene::6567
Compound::DB00755	CbG	Gene::1382
Compound::DB06288	CbG	Gene::1814
Compound::DB01234	CbG	Gene::64816
Compound::DB00132	CbG	Gene::6546
Compound::DB00408	CbG	Gene::1813
Compound::DB00536	CbG	Gene::3741
Compound::DB00151	CbG	Gene::2730
Compound::DB00370	CbG	Gene::3357
Compound::DB00171	CbG	Gene::91
Compound::DB00345	CbG	Gene::6584
Compound::DB00216	CbG	Gene::3357
Compound::DB00313	CbG	Gene::1548
Compound::DB00656	CbG	Gene::100861540
Compound::DB00509	CbG	Gene::7068
Compound::DB01234	CbG	Gene::8647
Compound::DB00145	CbG	Gene::2731
Compound::DB00661	CbG	Gene::785
Compound::DB00421	CbG	Gene::6579
Compound::DB00970	CbG	Gene::4363
Compound::DB00918	CbG	Gene::1571
Compound::DB04930	CbG	Gene::6323
Compound::DB00300	CbG	Gene::205
Compound::DB01396	CbG	Gene::353189
Compound::DB00873	CbG	Gene::2908
Compound::DB00481	CbG	Gene::316
Compound::DB00669	CbG	Gene::3355
Compound::DB08901	CbG	Gene::2260
Compound::DB01174	CbG	Gene::1543
Compound::DB00438	CbG	Gene::6565
Compound::DB00540	CbG	Gene::1571
Compound::DB01092	CbG	Gene::353189
Compound::DB01296	CbG	Gene::1557
Compound::DB00390	CbG	Gene::28234
Compound::DB00491	CbG	Gene::8972
Compound::DB00155	CbG	Gene::4842
Compound::DB00720	CbG	Gene::291
Compound::DB06616	CbG	Gene::1760
Compound::DB00477	CbG	Gene::59340
Compound::DB00119	CbG	Gene::9120
Compound::DB05109	CbG	Gene::1565
Compound::DB00996	CbG	Gene::781
Compound::DB00679	CbG	Gene::1544
Compound::DB01064	CbG	Gene::1543
Compound::DB00898	CbG	Gene::1543
Compound::DB00935	CbG	Gene::148
Compound::DB01037	CbG	Gene::1565
Compound::DB00363	CbG	Gene::147
Compound::DB00160	CbG	Gene::16
Compound::DB00116	CbG	Gene::10797
Compound::DB00910	CbG	Gene::7421
Compound::DB00396	CbG	Gene::1543
Compound::DB01544	CbG	Gene::706
Compound::DB01104	CbG	Gene::4129
Compound::DB00471	CbG	Gene::1559
Compound::DB01551	CbG	Gene::4988
Compound::DB00568	CbG	Gene::8912
Compound::DB00128	CbG	Gene::91703
Compound::DB00795	CbG	Gene::1147
Compound::DB00145	CbG	Gene::51268
Compound::DB01065	CbG	Gene::4543
Compound::DB01148	CbG	Gene::5141
Compound::DB05521	CbG	Gene::1215
Compound::DB00253	CbG	Gene::2908
Compound::DB00588	CbG	Gene::1551
Compound::DB00334	CbG	Gene::1812
Compound::DB01201	CbG	Gene::1577
Compound::DB08868	CbG	Gene::8529
Compound::DB00562	CbG	Gene::771
Compound::DB01221	CbG	Gene::116443
Compound::DB01098	CbG	Gene::4363
Compound::DB00590	CbG	Gene::5243
Compound::DB06766	CbG	Gene::3269
Compound::DB00691	CbG	Gene::6565
Compound::DB01012	CbG	Gene::846
Compound::DB06616	CbG	Gene::3654
Compound::DB00145	CbG	Gene::2617
Compound::DB00176	CbG	Gene::10280
Compound::DB00238	CbG	Gene::1559
Compound::DB00392	CbG	Gene::116443
Compound::DB00338	CbG	Gene::1545
Compound::DB02187	CbG	Gene::3292
Compound::DB01601	CbG	Gene::1576
Compound::DB01082	CbG	Gene::9356
Compound::DB00182	CbG	Gene::4129
Compound::DB00536	CbG	Gene::3750
Compound::DB00683	CbG	Gene::2567
Compound::DB00806	CbG	Gene::1544
