Compound::DB00514	CbG	Gene::1136
Compound::DB00783	CbG	Gene::28234
Compound::DB01403	CbG	Gene::152
Compound::DB01236	CbG	Gene::2561
Compound::DB08865	CbG	Gene::80122
Compound::DB01326	CbG	Gene::9356
Compound::DB00234	CbG	Gene::6530
Compound::DB01047	CbG	Gene::6608
Compound::DB08916	CbG	Gene::285220
Compound::DB00182	CbG	Gene::6532
Compound::DB00691	CbG	Gene::59272
Compound::DB00770	CbG	Gene::5739
Compound::DB00523	CbG	Gene::1544
Compound::DB00973	CbG	Gene::54659
Compound::DB00213	CbG	Gene::495
Compound::DB01234	CbG	Gene::5319
Compound::DB00970	CbG	Gene::368
Compound::DB00897	CbG	Gene::2562
Compound::DB00709	CbG	Gene::9429
Compound::DB00909	CbG	Gene::759
Compound::DB00254	CbG	Gene::4322
Compound::DB00712	CbG	Gene::213
Compound::DB00571	CbG	Gene::1544
Compound::DB01142	CbG	Gene::151
Compound::DB00419	CbG	Gene::57704
Compound::DB08954	CbG	Gene::2904
Compound::DB00334	CbG	Gene::151
Compound::DB05294	CbG	Gene::27
Compound::DB00496	CbG	Gene::1129
Compound::DB00518	CbG	Gene::5243
Compound::DB00898	CbG	Gene::1544
Compound::DB00836	CbG	Gene::1576
Compound::DB01413	CbG	Gene::6584
Compound::DB00281	CbG	Gene::1544
Compound::DB00908	CbG	Gene::6584
Compound::DB00619	CbG	Gene::5004
Compound::DB00544	CbG	Gene::1559
Compound::DB00371	CbG	Gene::2566
Compound::DB08865	CbG	Gene::81788
Compound::DB01110	CbG	Gene::1584
Compound::DB00155	CbG	Gene::4846
Compound::DB00162	CbG	Gene::50700
Compound::DB00158	CbG	Gene::8836
Compound::DB01075	CbG	Gene::1557
Compound::DB00331	CbG	Gene::91942
Compound::DB00866	CbG	Gene::3350
Compound::DB01392	CbG	Gene::6532
Compound::DB00829	CbG	Gene::2569
Compound::DB01110	CbG	Gene::1595
Compound::DB00203	CbG	Gene::1559
Compound::DB00493	CbG	Gene::55867
Compound::DB00871	CbG	Gene::590
Compound::DB00472	CbG	Gene::1559
Compound::DB00371	CbG	Gene::2554
Compound::DB00573	CbG	Gene::5742
Compound::DB00619	CbG	Gene::4914
Compound::DB00602	CbG	Gene::5243
Compound::DB00402	CbG	Gene::5742
Compound::DB00418	CbG	Gene::2566
Compound::DB00149	CbG	Gene::51520
Compound::DB00928	CbG	Gene::1786
Compound::DB01050	CbG	Gene::54658
Compound::DB01227	CbG	Gene::1551
Compound::DB00590	CbG	Gene::146
Compound::DB00448	CbG	Gene::1562
Compound::DB00909	CbG	Gene::768
Compound::DB00321	CbG	Gene::3358
Compound::DB00523	CbG	Gene::1382
Compound::DB00570	CbG	Gene::6582
Compound::DB00422	CbG	Gene::6532
Compound::DB00235	CbG	Gene::5139
Compound::DB00537	CbG	Gene::1576
Compound::DB08807	CbG	Gene::155
Compound::DB00917	CbG	Gene::9356
Compound::DB01204	CbG	Gene::146802
Compound::DB01254	CbG	Gene::2046
Compound::DB00938	CbG	Gene::1551
Compound::DB05246	CbG	Gene::8912
Compound::DB00502	CbG	Gene::3269
Compound::DB00116	CbG	Gene::10840
Compound::DB01274	CbG	Gene::153
Compound::DB01100	CbG	Gene::8913
Compound::DB00456	CbG	Gene::9356
Compound::DB00200	CbG	Gene::81693
Compound::DB00835	CbG	Gene::1576
Compound::DB00143	CbG	Gene::4258
Compound::DB00543	CbG	Gene::5004
Compound::DB00366	CbG	Gene::3269
Compound::DB01224	CbG	Gene::1551
Compound::DB00279	CbG	Gene::10599
Compound::DB01594	CbG	Gene::2561
Compound::DB00215	CbG	Gene::1557
Compound::DB01097	CbG	Gene::1723
Compound::DB02638	CbG	Gene::552
Compound::DB00370	CbG	Gene::6530
Compound::DB04938	CbG	Gene::1557
Compound::DB00132	CbG	Gene::7442
Compound::DB00831	CbG	Gene::10280
Compound::DB00724	CbG	Gene::51284
Compound::DB00608	CbG	Gene::1543
Compound::DB00908	CbG	Gene::1551
Compound::DB00951	CbG	Gene::1558
Compound::DB00263	CbG	Gene::1559
Compound::DB01403	CbG	Gene::1812
Compound::DB01415	CbG	Gene::6565
Compound::DB00543	CbG	Gene::3351
Compound::DB00897	CbG	Gene::2557
Compound::DB00379	CbG	Gene::6329
Compound::DB01254	CbG	Gene::1577
Compound::DB01347	CbG	Gene::185
Compound::DB08860	CbG	Gene::6554
Compound::DB01238	CbG	Gene::1129
Compound::DB00232	CbG	Gene::762
Compound::DB01613	CbG	Gene::4882
Compound::DB08865	CbG	Gene::7297
Compound::DB01403	CbG	Gene::1131
Compound::DB01577	CbG	Gene::6532
Compound::DB00604	CbG	Gene::1565
Compound::DB00184	CbG	Gene::1141
Compound::DB01165	CbG	Gene::4363
Compound::DB00122	CbG	Gene::126969
Compound::DB00515	CbG	Gene::1244
Compound::DB00762	CbG	Gene::6581
Compound::DB08897	CbG	Gene::590
Compound::DB00128	CbG	Gene::2806
Compound::DB00920	CbG	Gene::5226
Compound::DB01041	CbG	Gene::51185
Compound::DB01028	CbG	Gene::2564
Compound::DB00503	CbG	Gene::4363
Compound::DB00201	CbG	Gene::1543
Compound::DB06710	CbG	Gene::6462
Compound::DB00468	CbG	Gene::1559
Compound::DB01424	CbG	Gene::1558
Compound::DB01149	CbG	Gene::100861540
Compound::DB01059	CbG	Gene::7153
Compound::DB00903	CbG	Gene::476
Compound::DB01288	CbG	Gene::154
Compound::DB00277	CbG	Gene::1565
Compound::DB00644	CbG	Gene::2798
Compound::DB00125	CbG	Gene::117247
Compound::DB00246	CbG	Gene::148
Compound::DB03147	CbG	Gene::27034
Compound::DB00279	CbG	Gene::7276
Compound::DB00887	CbG	Gene::5743
Compound::DB04855	CbG	Gene::213
Compound::DB00216	CbG	Gene::1559
Compound::DB00936	CbG	Gene::9376
Compound::DB00795	CbG	Gene::3551
Compound::DB01559	CbG	Gene::2556
Compound::DB00731	CbG	Gene::1577
Compound::DB00688	CbG	Gene::10599
Compound::DB01221	CbG	Gene::6869
Compound::DB00306	CbG	Gene::2563
Compound::DB00171	CbG	Gene::107
Compound::DB00714	CbG	Gene::1812
Compound::DB00619	CbG	Gene::1565
Compound::DB00163	CbG	Gene::3162
Compound::DB00126	CbG	Gene::55239
Compound::DB00360	CbG	Gene::5743
Compound::DB00973	CbG	Gene::64240
Compound::DB04842	CbG	Gene::150
Compound::DB00755	CbG	Gene::1381
Compound::DB00961	CbG	Gene::6326
Compound::DB01361	CbG	Gene::1559
Compound::DB00432	CbG	Gene::1890
Compound::DB04894	CbG	Gene::6755
Compound::DB00458	CbG	Gene::3350
Compound::DB00950	CbG	Gene::5243
Compound::DB00952	CbG	Gene::3351
Compound::DB01242	CbG	Gene::3274
Compound::DB01037	CbG	Gene::4128
Compound::DB01567	CbG	Gene::2567
Compound::DB01367	CbG	Gene::596
Compound::DB00976	CbG	Gene::100861540
Compound::DB00909	CbG	Gene::761
Compound::DB00536	CbG	Gene::170850
Compound::DB00753	CbG	Gene::2562
Compound::DB01291	CbG	Gene::154
Compound::DB00704	CbG	Gene::5243
Compound::DB06144	CbG	Gene::1576
Compound::DB00196	CbG	Gene::1577
Compound::DB01117	CbG	Gene::1559
Compound::DB00428	CbG	Gene::1544
Compound::DB06616	CbG	Gene::2044
Compound::DB01403	CbG	Gene::1129
Compound::DB08828	CbG	Gene::6469
Compound::DB00208	CbG	Gene::1559
Compound::DB06218	CbG	Gene::23632
Compound::DB01577	CbG	Gene::6584
Compound::DB01036	CbG	Gene::1576
Compound::DB00495	CbG	Gene::3177
Compound::DB00318	CbG	Gene::1551
Compound::DB01589	CbG	Gene::2560
Compound::DB08896	CbG	Gene::2324
Compound::DB00798	CbG	Gene::9356
Compound::DB00273	CbG	Gene::762
Compound::DB06216	CbG	Gene::1544
Compound::DB00530	CbG	Gene::1576
Compound::DB01346	CbG	Gene::1565
Compound::DB00564	CbG	Gene::1557
Compound::DB01412	CbG	Gene::5142
Compound::DB00436	CbG	Gene::759
Compound::DB00396	CbG	Gene::1548
Compound::DB08877	CbG	Gene::28996
Compound::DB00594	CbG	Gene::5328
Compound::DB00683	CbG	Gene::2562
Compound::DB00987	CbG	Gene::5423
Compound::DB01289	CbG	Gene::3767
Compound::DB00564	CbG	Gene::6331
Compound::DB01136	CbG	Gene::6401
Compound::DB01011	CbG	Gene::1585
Compound::DB01245	CbG	Gene::1144
Compound::DB00369	CbG	Gene::1890
Compound::DB06589	CbG	Gene::10746
Compound::DB00441	CbG	Gene::3177
Compound::DB00949	CbG	Gene::1557
Compound::DB00262	CbG	Gene::1544
Compound::DB00482	CbG	Gene::763
Compound::DB00877	CbG	Gene::100861540
Compound::DB00150	CbG	Gene::121278
Compound::DB00381	CbG	Gene::781
Compound::DB00320	CbG	Gene::1576
Compound::DB00683	CbG	Gene::2560
Compound::DB00503	CbG	Gene::9429
Compound::DB00852	CbG	Gene::1565
Compound::DB00726	CbG	Gene::1813
Compound::DB00338	CbG	Gene::1576
Compound::DB00715	CbG	Gene::1558
Compound::DB08912	CbG	Gene::28234
Compound::DB00795	CbG	Gene::5468
Compound::DB00317	CbG	Gene::285220
Compound::DB00413	CbG	Gene::3350
Compound::DB00934	CbG	Gene::1544
Compound::DB00500	CbG	Gene::9356
Compound::DB00690	CbG	Gene::6582
Compound::DB04868	CbG	Gene::771
Compound::DB00586	CbG	Gene::41
Compound::DB00301	CbG	Gene::1576
Compound::DB00398	CbG	Gene::5156
Compound::DB05294	CbG	Gene::7525
Compound::DB00989	CbG	Gene::1576
Compound::DB08860	CbG	Gene::1244
Compound::DB00279	CbG	Gene::213
Compound::DB00731	CbG	Gene::6565
Compound::DB06616	CbG	Gene::10188
Compound::DB00139	CbG	Gene::8802
Compound::DB00126	CbG	Gene::55217
Compound::DB04946	CbG	Gene::100861540
Compound::DB00783	CbG	Gene::2099
Compound::DB00495	CbG	Gene::9376
Compound::DB04868	CbG	Gene::2051
Compound::DB01115	CbG	Gene::1543
Compound::DB01618	CbG	Gene::3350
Compound::DB00408	CbG	Gene::1816
Compound::DB00714	CbG	Gene::3350
Compound::DB00151	CbG	Gene::79587
Compound::DB01110	CbG	Gene::3757
Compound::DB00647	CbG	Gene::1559
Compound::DB00248	CbG	Gene::154
Compound::DB06616	CbG	Gene::4215
Compound::DB06637	CbG	Gene::3755
Compound::DB01229	CbG	Gene::1576
Compound::DB00231	CbG	Gene::2555
Compound::DB01239	CbG	Gene::1813
Compound::DB01390	CbG	Gene::8671
Compound::DB01268	CbG	Gene::6197
Compound::DB00408	CbG	Gene::59340
Compound::DB00895	CbG	Gene::2207
Compound::DB00189	CbG	Gene::2554
Compound::DB06616	CbG	Gene::11183
Compound::DB00908	CbG	Gene::6580
Compound::DB06689	CbG	Gene::2161
Compound::DB06287	CbG	Gene::1565
Compound::DB00593	CbG	Gene::1576
Compound::DB06725	CbG	Gene::5743
Compound::DB00637	CbG	Gene::3269
Compound::DB00579	CbG	Gene::10280
Compound::DB00897	CbG	Gene::2554
Compound::DB00802	CbG	Gene::4988
Compound::DB00129	CbG	Gene::51686
Compound::DB00277	CbG	Gene::8654
Compound::DB01028	CbG	Gene::2557
Compound::DB01254	CbG	Gene::8767
Compound::DB01239	CbG	Gene::1129
Compound::DB00967	CbG	Gene::1565
Compound::DB06716	CbG	Gene::2565
Compound::DB00359	CbG	Gene::1576
Compound::DB00686	CbG	Gene::2247
Compound::DB00458	CbG	Gene::3363
Compound::DB00370	CbG	Gene::4986
Compound::DB01185	CbG	Gene::5618
Compound::DB06616	CbG	Gene::6793
Compound::DB00449	CbG	Gene::151
Compound::DB00929	CbG	Gene::5734
Compound::DB01273	CbG	Gene::1137
Compound::DB00801	CbG	Gene::2556
Compound::DB00675	CbG	Gene::1559
Compound::DB06589	CbG	Gene::54658
Compound::DB00526	CbG	Gene::6581
Compound::DB00308	CbG	Gene::775
Compound::DB00381	CbG	Gene::774
Compound::DB00945	CbG	Gene::3309
Compound::DB01601	CbG	Gene::1544
Compound::DB00515	CbG	Gene::1555
Compound::DB00283	CbG	Gene::3269
Compound::DB00321	CbG	Gene::3356
Compound::DB00975	CbG	Gene::5158
Compound::DB01033	CbG	Gene::9376
Compound::DB00869	CbG	Gene::1576
Compound::DB01098	CbG	Gene::213
Compound::DB00520	CbG	Gene::10599
Compound::DB01151	CbG	Gene::1544
Compound::DB00231	CbG	Gene::2563
Compound::DB01254	CbG	Gene::1543
Compound::DB00543	CbG	Gene::1815
Compound::DB00200	CbG	Gene::326625
Compound::DB00188	CbG	Gene::5707
Compound::DB00975	CbG	Gene::5243
Compound::DB00139	CbG	Gene::1468
Compound::DB00784	CbG	Gene::8644
Compound::DB00151	CbG	Gene::2729
Compound::DB00184	CbG	Gene::1135
Compound::DB01110	CbG	Gene::1559
Compound::DB00647	CbG	Gene::1558
Compound::DB00398	CbG	Gene::1558
Compound::DB01407	CbG	Gene::4803
Compound::DB00890	CbG	Gene::2099
Compound::DB00350	CbG	Gene::10060
Compound::DB01622	CbG	Gene::6580
Compound::DB05246	CbG	Gene::1557
Compound::DB00623	CbG	Gene::5243
Compound::DB06144	CbG	Gene::3269
Compound::DB04868	CbG	Gene::1432
Compound::DB00835	CbG	Gene::1565
Compound::DB00637	CbG	Gene::100861540
Compound::DB00530	CbG	Gene::3718
Compound::DB01104	CbG	Gene::6531
Compound::DB01143	CbG	Gene::251
Compound::DB00398	CbG	Gene::1555
Compound::DB03147	CbG	Gene::51
Compound::DB01356	CbG	Gene::2932
Compound::DB00331	CbG	Gene::4715
Compound::DB01148	CbG	Gene::27115
Compound::DB01333	CbG	Gene::6584
Compound::DB00373	CbG	Gene::153
Compound::DB00514	CbG	Gene::1558
Compound::DB00540	CbG	Gene::1131
Compound::DB00818	CbG	Gene::54578
Compound::DB08795	CbG	Gene::6584
Compound::DB06616	CbG	Gene::695
Compound::DB01610	CbG	Gene::11254
Compound::DB01080	CbG	Gene::206358
Compound::DB03147	CbG	Gene::259307
Compound::DB00408	CbG	Gene::3351
Compound::DB01595	CbG	Gene::2555
Compound::DB08910	CbG	Gene::1544
Compound::DB01392	CbG	Gene::3351
Compound::DB00145	CbG	Gene::6470
Compound::DB01054	CbG	Gene::8912
Compound::DB00351	CbG	Gene::2908
Compound::DB00704	CbG	Gene::54658
Compound::DB00490	CbG	Gene::3357
Compound::DB08932	CbG	Gene::1557
Compound::DB00836	CbG	Gene::1555
Compound::DB00430	CbG	Gene::213
Compound::DB01248	CbG	Gene::10382
Compound::DB01077	CbG	Gene::5802
Compound::DB06772	CbG	Gene::5243
Compound::DB00863	CbG	Gene::1544
Compound::DB00481	CbG	Gene::3357
Compound::DB06706	CbG	Gene::6571
Compound::DB01100	CbG	Gene::100861540
Compound::DB00508	CbG	Gene::590
Compound::DB00571	CbG	Gene::153
Compound::DB01103	CbG	Gene::5243
Compound::DB01254	CbG	Gene::5159
Compound::DB06712	CbG	Gene::1557
Compound::DB01580	CbG	Gene::153
Compound::DB00216	CbG	Gene::1565
Compound::DB00252	CbG	Gene::1577
Compound::DB08865	CbG	Gene::2042
Compound::DB00569	CbG	Gene::2159
Compound::DB01035	CbG	Gene::6581
Compound::DB01348	CbG	Gene::1636
Compound::DB01369	CbG	Gene::1576
Compound::DB01259	CbG	Gene::2064
Compound::DB01221	CbG	Gene::2904
Compound::DB00231	CbG	Gene::2565
Compound::DB00842	CbG	Gene::2559
Compound::DB01114	CbG	Gene::6582
Compound::DB06148	CbG	Gene::152
Compound::DB00674	CbG	Gene::590
Compound::DB04855	CbG	Gene::3776
Compound::DB00171	CbG	Gene::19
Compound::DB01159	CbG	Gene::54207
Compound::DB01623	CbG	Gene::1544
Compound::DB00408	CbG	Gene::6530
Compound::DB00248	CbG	Gene::151
Compound::DB00316	CbG	Gene::54575
Compound::DB00755	CbG	Gene::1551
Compound::DB01254	CbG	Gene::3932
Compound::DB00436	CbG	Gene::762
Compound::DB00633	CbG	Gene::1543
Compound::DB01424	CbG	Gene::1557
Compound::DB01259	CbG	Gene::6890
Compound::DB00709	CbG	Gene::30833
Compound::DB00544	CbG	Gene::7378
Compound::DB00633	CbG	Gene::1571
Compound::DB00471	CbG	Gene::1548
Compound::DB00122	CbG	Gene::1103
Compound::DB01173	CbG	Gene::6335
Compound::DB00398	CbG	Gene::2872
Compound::DB00163	CbG	Gene::8856
Compound::DB00482	CbG	Gene::23632
Compound::DB01242	CbG	Gene::1544
Compound::DB00313	CbG	Gene::54578
Compound::DB00259	CbG	Gene::1557
Compound::DB00150	CbG	Gene::3620
Compound::DB00313	CbG	Gene::7915
Compound::DB00814	CbG	Gene::1558
Compound::DB01326	CbG	Gene::55867
Compound::DB01245	CbG	Gene::1140
Compound::DB00273	CbG	Gene::1557
Compound::DB01169	CbG	Gene::5243
Compound::DB08987	CbG	Gene::6329
Compound::DB00363	CbG	Gene::3350
Compound::DB04786	CbG	Gene::5320
Compound::DB00842	CbG	Gene::100861540
Compound::DB01183	CbG	Gene::6579
Compound::DB00458	CbG	Gene::1557
Compound::DB00384	CbG	Gene::6339
Compound::DB00584	CbG	Gene::1636
Compound::DB00900	CbG	Gene::2030
Compound::DB00502	CbG	Gene::10682
Compound::DB01033	CbG	Gene::10057
Compound::DB00908	CbG	Gene::5243
Compound::DB01050	CbG	Gene::4363
Compound::DB01023	CbG	Gene::5153
Compound::DB00518	CbG	Gene::1576
Compound::DB00852	CbG	Gene::150
Compound::DB01041	CbG	Gene::1559
Compound::DB00694	CbG	Gene::368
Compound::DB08871	CbG	Gene::10383
Compound::DB01193	CbG	Gene::154
Compound::DB00825	CbG	Gene::8989
Compound::DB09009	CbG	Gene::6323
Compound::DB00907	CbG	Gene::1577
Compound::DB00779	CbG	Gene::9356
Compound::DB00246	CbG	Gene::150
Compound::DB00731	CbG	Gene::6833
Compound::DB08881	CbG	Gene::1576
Compound::DB00279	CbG	Gene::117247
Compound::DB00951	CbG	Gene::1576
Compound::DB01236	CbG	Gene::51305
Compound::DB01227	CbG	Gene::1588
Compound::DB00294	CbG	Gene::2099
Compound::DB01352	CbG	Gene::2556
Compound::DB01186	CbG	Gene::3358
Compound::DB08896	CbG	Gene::1558
Compound::DB01156	CbG	Gene::1576
Compound::DB00184	CbG	Gene::1557
Compound::DB01583	CbG	Gene::28234
Compound::DB00127	CbG	Gene::4953
Compound::DB00695	CbG	Gene::9376
Compound::DB00337	CbG	Gene::1576
Compound::DB00917	CbG	Gene::10057
Compound::DB01201	CbG	Gene::1559
Compound::DB04855	CbG	Gene::10021
Compound::DB00468	CbG	Gene::1571
Compound::DB08865	CbG	Gene::91
Compound::DB00818	CbG	Gene::54576
Compound::DB00787	CbG	Gene::6580
Compound::DB01156	CbG	Gene::1548
Compound::DB08896	CbG	Gene::3791
Compound::DB00896	CbG	Gene::2908
Compound::DB00589	CbG	Gene::3356
Compound::DB00737	CbG	Gene::1544
Compound::DB01254	CbG	Gene::2534
Compound::DB00196	CbG	Gene::1557
Compound::DB00273	CbG	Gene::2893
Compound::DB01353	CbG	Gene::2898
Compound::DB00205	CbG	Gene::1559
Compound::DB01254	CbG	Gene::5753
Compound::DB00328	CbG	Gene::368
Compound::DB01268	CbG	Gene::4215
Compound::DB01268	CbG	Gene::91807
Compound::DB01558	CbG	Gene::2568
Compound::DB01245	CbG	Gene::1134
Compound::DB01142	CbG	Gene::59340
Compound::DB00468	CbG	Gene::6584
Compound::DB01212	CbG	Gene::9376
Compound::DB01175	CbG	Gene::1557
Compound::DB06589	CbG	Gene::2324
Compound::DB00882	CbG	Gene::1583
Compound::DB01275	CbG	Gene::8639
Compound::DB08860	CbG	Gene::5004
Compound::DB00683	CbG	Gene::2557
Compound::DB01151	CbG	Gene::3269
Compound::DB06439	CbG	Gene::4023
Compound::DB00747	CbG	Gene::1133
Compound::DB01268	CbG	Gene::5585
Compound::DB04843	CbG	Gene::1128
Compound::DB00647	CbG	Gene::100861540
Compound::DB00818	CbG	Gene::2562
Compound::DB01320	CbG	Gene::1555
Compound::DB00997	CbG	Gene::4842
Compound::DB00694	CbG	Gene::4363
Compound::DB00696	CbG	Gene::3355
Compound::DB01161	CbG	Gene::116443
Compound::DB01219	CbG	Gene::6263
Compound::DB01268	CbG	Gene::6794
Compound::DB00795	CbG	Gene::5319
Compound::DB08911	CbG	Gene::1558
