Compound::DB01179	CuG	Gene::6722
Compound::DB04573	CuG	Gene::55958
Compound::DB01222	CuG	Gene::1831
Compound::DB08912	CuG	Gene::26959
Compound::DB00755	CuG	Gene::4864
Compound::DB01273	CuG	Gene::27244
Compound::DB00381	CuG	Gene::3417
Compound::DB01273	CuG	Gene::9695
Compound::DB02546	CuG	Gene::8202
Compound::DB00445	CuG	Gene::51056
Compound::DB00170	CuG	Gene::2274
Compound::DB00882	CuG	Gene::1846
Compound::DB00443	CuG	Gene::29928
Compound::DB00947	CuG	Gene::23097
Compound::DB04865	CuG	Gene::9913
Compound::DB00643	CuG	Gene::9667
Compound::DB00738	CuG	Gene::6509
Compound::DB01059	CuG	Gene::7982
Compound::DB00361	CuG	Gene::3909
Compound::DB00643	CuG	Gene::1616
Compound::DB08916	CuG	Gene::1491
Compound::DB00170	CuG	Gene::55957
Compound::DB00398	CuG	Gene::16
Compound::DB00305	CuG	Gene::11230
Compound::DB08860	CuG	Gene::256364
Compound::DB06803	CuG	Gene::91300
Compound::DB00783	CuG	Gene::23649
Compound::DB00345	CuG	Gene::23530
Compound::DB00316	CuG	Gene::23530
Compound::DB01054	CuG	Gene::25966
Compound::DB00441	CuG	Gene::1831
Compound::DB01034	CuG	Gene::83737
Compound::DB01407	CuG	Gene::5357
Compound::DB08901	CuG	Gene::23705
Compound::DB02300	CuG	Gene::3486
Compound::DB02546	CuG	Gene::9519
Compound::DB00938	CuG	Gene::63874
Compound::DB01095	CuG	Gene::2309
Compound::DB00374	CuG	Gene::137886
Compound::DB01074	CuG	Gene::23053
Compound::DB04786	CuG	Gene::80223
Compound::DB00631	CuG	Gene::7286
Compound::DB00121	CuG	Gene::3508
Compound::DB00456	CuG	Gene::1052
Compound::DB00481	CuG	Gene::64428
Compound::DB01222	CuG	Gene::1843
Compound::DB00227	CuG	Gene::80212
Compound::DB06287	CuG	Gene::5498
Compound::DB00253	CuG	Gene::25976
Compound::DB00541	CuG	Gene::5054
Compound::DB00390	CuG	Gene::3157
Compound::DB00477	CuG	Gene::1509
Compound::DB00404	CuG	Gene::2770
Compound::DB00970	CuG	Gene::63891
Compound::DB00390	CuG	Gene::91355
Compound::DB01074	CuG	Gene::9712
Compound::DB00694	CuG	Gene::10162
Compound::DB00643	CuG	Gene::6525
Compound::DB00390	CuG	Gene::54386
Compound::DB08916	CuG	Gene::79663
Compound::DB04841	CuG	Gene::102
Compound::DB00947	CuG	Gene::11182
Compound::DB01623	CuG	Gene::47
Compound::DB04865	CuG	Gene::64080
Compound::DB00755	CuG	Gene::3988
Compound::DB01600	CuG	Gene::5359
Compound::DB00523	CuG	Gene::211
Compound::DB01396	CuG	Gene::7543
Compound::DB08911	CuG	Gene::5287
Compound::DB01623	CuG	Gene::55361
Compound::DB00602	CuG	Gene::11230
Compound::DB00374	CuG	Gene::1453
Compound::DB00850	CuG	Gene::1595
Compound::DB00541	CuG	Gene::1662
Compound::DB00623	CuG	Gene::6319
Compound::DB00518	CuG	Gene::3300
Compound::DB00434	CuG	Gene::2309
Compound::DB01074	CuG	Gene::3725
Compound::DB01034	CuG	Gene::55818
Compound::DB00188	CuG	Gene::8634
Compound::DB00643	CuG	Gene::10848
Compound::DB00947	CuG	Gene::8869
Compound::DB00675	CuG	Gene::481
Compound::DB00947	CuG	Gene::51097
Compound::DB00822	CuG	Gene::2113
Compound::DB00997	CuG	Gene::23635
Compound::DB04865	CuG	Gene::55249
Compound::DB08911	CuG	Gene::4638
Compound::DB08916	CuG	Gene::5777
Compound::DB08911	CuG	Gene::7296
Compound::DB00091	CuG	Gene::90411
Compound::DB01590	CuG	Gene::1396
Compound::DB00602	CuG	Gene::6782
Compound::DB00928	CuG	Gene::26036
Compound::DB00227	CuG	Gene::5580
Compound::DB00928	CuG	Gene::55761
Compound::DB09020	CuG	Gene::3598
Compound::DB01623	CuG	Gene::27244
Compound::DB01623	CuG	Gene::51478
Compound::DB08958	CuG	Gene::1021
Compound::DB08916	CuG	Gene::27244
Compound::DB02546	CuG	Gene::375346
Compound::DB01229	CuG	Gene::23094
Compound::DB00374	CuG	Gene::6284
Compound::DB08881	CuG	Gene::26036
Compound::DB00968	CuG	Gene::25976
Compound::DB00938	CuG	Gene::3156
Compound::DB00982	CuG	Gene::11200
Compound::DB00188	CuG	Gene::7165
Compound::DB08901	CuG	Gene::23200
Compound::DB00507	CuG	Gene::1022
Compound::DB00541	CuG	Gene::29115
Compound::DB01234	CuG	Gene::2752
Compound::DB00947	CuG	Gene::2065
Compound::DB00576	CuG	Gene::7485
Compound::DB01074	CuG	Gene::9665
Compound::DB00963	CuG	Gene::57192
Compound::DB00822	CuG	Gene::6509
Compound::DB01024	CuG	Gene::23536
Compound::DB01222	CuG	Gene::687
Compound::DB01118	CuG	Gene::79071
Compound::DB08860	CuG	Gene::11000
Compound::DB00882	CuG	Gene::6713
Compound::DB00857	CuG	Gene::6676
Compound::DB01406	CuG	Gene::9267
Compound::DB00317	CuG	Gene::6304
Compound::DB02546	CuG	Gene::25901
Compound::DB00877	CuG	Gene::5106
Compound::DB00188	CuG	Gene::7158
Compound::DB00877	CuG	Gene::26020
Compound::DB00960	CuG	Gene::51441
Compound::DB00602	CuG	Gene::211
Compound::DB06287	CuG	Gene::23038
Compound::DB00434	CuG	Gene::23212
Compound::DB08901	CuG	Gene::56886
Compound::DB06287	CuG	Gene::10635
Compound::DB00989	CuG	Gene::2263
Compound::DB00850	CuG	Gene::1717
Compound::DB04843	CuG	Gene::1958
Compound::DB02546	CuG	Gene::54499
Compound::DB06803	CuG	Gene::1198
Compound::DB00570	CuG	Gene::8061
Compound::DB01103	CuG	Gene::54681
Compound::DB00995	CuG	Gene::1396
Compound::DB08881	CuG	Gene::51315
Compound::DB00878	CuG	Gene::6301
Compound::DB00170	CuG	Gene::4609
Compound::DB00679	CuG	Gene::11031
Compound::DB01106	CuG	Gene::3223
Compound::DB00694	CuG	Gene::51616
Compound::DB00441	CuG	Gene::9289
Compound::DB00249	CuG	Gene::2042
Compound::DB00392	CuG	Gene::6307
Compound::DB00857	CuG	Gene::9567
Compound::DB09020	CuG	Gene::23036
Compound::DB00877	CuG	Gene::64427
Compound::DB01211	CuG	Gene::9016
Compound::DB00643	CuG	Gene::10180
Compound::DB00783	CuG	Gene::6723
Compound::DB08865	CuG	Gene::5611
Compound::DB00993	CuG	Gene::63874
Compound::DB01179	CuG	Gene::10096
Compound::DB01211	CuG	Gene::4208
Compound::DB00445	CuG	Gene::8678
Compound::DB01204	CuG	Gene::6781
Compound::DB00755	CuG	Gene::6347
Compound::DB01103	CuG	Gene::9885
Compound::DB01234	CuG	Gene::23051
Compound::DB00398	CuG	Gene::10466
Compound::DB00305	CuG	Gene::29960
Compound::DB08912	CuG	Gene::11147
Compound::DB00928	CuG	Gene::1846
Compound::DB00630	CuG	Gene::1759
Compound::DB00903	CuG	Gene::8878
Compound::DB00441	CuG	Gene::2769
Compound::DB00657	CuG	Gene::5627
Compound::DB01406	CuG	Gene::64061
Compound::DB00997	CuG	Gene::79901
Compound::DB00390	CuG	Gene::54442
Compound::DB00643	CuG	Gene::10019
Compound::DB00441	CuG	Gene::8722
Compound::DB00220	CuG	Gene::6509
Compound::DB01034	CuG	Gene::2058
Compound::DB08865	CuG	Gene::9587
Compound::DB06287	CuG	Gene::4669
Compound::DB06287	CuG	Gene::23383
Compound::DB08881	CuG	Gene::57820
Compound::DB00543	CuG	Gene::6307
Compound::DB00877	CuG	Gene::29997
Compound::DB08877	CuG	Gene::2000
Compound::DB01273	CuG	Gene::3815
Compound::DB01234	CuG	Gene::23401
Compound::DB04865	CuG	Gene::9592
Compound::DB00624	CuG	Gene::25976
Compound::DB01103	CuG	Gene::54438
Compound::DB01024	CuG	Gene::6990
Compound::DB08912	CuG	Gene::1054
Compound::DB02546	CuG	Gene::2353
Compound::DB00540	CuG	Gene::4047
Compound::DB00877	CuG	Gene::83463
Compound::DB08912	CuG	Gene::1066
Compound::DB00679	CuG	Gene::4783
Compound::DB01074	CuG	Gene::4780
Compound::DB00523	CuG	Gene::1066
Compound::DB01229	CuG	Gene::10298
Compound::DB01034	CuG	Gene::10782
Compound::DB00390	CuG	Gene::55031
Compound::DB01103	CuG	Gene::103910
Compound::DB01024	CuG	Gene::7319
Compound::DB00857	CuG	Gene::8851
Compound::DB08916	CuG	Gene::11147
Compound::DB00641	CuG	Gene::91289
Compound::DB00995	CuG	Gene::10892
Compound::DB00441	CuG	Gene::8726
Compound::DB04842	CuG	Gene::1718
Compound::DB01273	CuG	Gene::5777
Compound::DB00317	CuG	Gene::727
Compound::DB00947	CuG	Gene::3157
Compound::DB00402	CuG	Gene::5359
Compound::DB01177	CuG	Gene::4043
Compound::DB00481	CuG	Gene::9961
Compound::DB00305	CuG	Gene::7286
Compound::DB01120	CuG	Gene::10513
Compound::DB08860	CuG	Gene::79056
Compound::DB00374	CuG	Gene::994
Compound::DB00527	CuG	Gene::8800
Compound::DB00227	CuG	Gene::10493
Compound::DB00539	CuG	Gene::1891
Compound::DB01100	CuG	Gene::3949
Compound::DB00394	CuG	Gene::12
Compound::DB01008	CuG	Gene::79713
Compound::DB00317	CuG	Gene::1021
Compound::DB01103	CuG	Gene::64080
Compound::DB08916	CuG	Gene::51385
Compound::DB01273	CuG	Gene::8440
Compound::DB00755	CuG	Gene::868
Compound::DB00928	CuG	Gene::5927
Compound::DB08865	CuG	Gene::4118
Compound::DB00188	CuG	Gene::3310
Compound::DB00947	CuG	Gene::115817
Compound::DB01254	CuG	Gene::57406
Compound::DB00995	CuG	Gene::9143
Compound::DB01396	CuG	Gene::55454
Compound::DB04865	CuG	Gene::10482
Compound::DB00694	CuG	Gene::79187
Compound::DB00398	CuG	Gene::55596
Compound::DB01077	CuG	Gene::7494
Compound::DB00570	CuG	Gene::1318
Compound::DB00091	CuG	Gene::2286
Compound::DB00903	CuG	Gene::3162
Compound::DB00762	CuG	Gene::24144
Compound::DB00443	CuG	Gene::4783
Compound::DB01030	CuG	Gene::29928
Compound::DB00223	CuG	Gene::54541
Compound::DB00441	CuG	Gene::481
Compound::DB00997	CuG	Gene::51439
Compound::DB00229	CuG	Gene::4482
Compound::DB01204	CuG	Gene::23368
Compound::DB06616	CuG	Gene::10695
Compound::DB01243	CuG	Gene::8878
Compound::DB00443	CuG	Gene::8837
Compound::DB00588	CuG	Gene::5829
Compound::DB00317	CuG	Gene::115
Compound::DB00878	CuG	Gene::4783
Compound::DB08881	CuG	Gene::672
Compound::DB01103	CuG	Gene::7917
Compound::DB00481	CuG	Gene::57048
Compound::DB00539	CuG	Gene::51005
Compound::DB01234	CuG	Gene::3185
Compound::DB00928	CuG	Gene::56652
Compound::DB01590	CuG	Gene::3422
Compound::DB00188	CuG	Gene::468
Compound::DB04865	CuG	Gene::1859
Compound::DB01177	CuG	Gene::10444
Compound::DB00390	CuG	Gene::902
Compound::DB00694	CuG	Gene::5257
Compound::DB01177	CuG	Gene::28971
Compound::DB00679	CuG	Gene::3949
Compound::DB00987	CuG	Gene::57763
Compound::DB08881	CuG	Gene::23131
Compound::DB00159	CuG	Gene::25803
Compound::DB00973	CuG	Gene::10797
Compound::DB00523	CuG	Gene::5468
Compound::DB01254	CuG	Gene::8804
Compound::DB01623	CuG	Gene::11182
Compound::DB00928	CuG	Gene::23387
Compound::DB00947	CuG	Gene::3476
Compound::DB00206	CuG	Gene::3108
Compound::DB00947	CuG	Gene::11152
Compound::DB00530	CuG	Gene::4780
Compound::DB00694	CuG	Gene::6015
Compound::DB00762	CuG	Gene::3931
Compound::DB00441	CuG	Gene::1786
Compound::DB00877	CuG	Gene::7538
Compound::DB01100	CuG	Gene::3162
Compound::DB00623	CuG	Gene::230
Compound::DB01224	CuG	Gene::5997
Compound::DB00390	CuG	Gene::3726
Compound::DB00734	CuG	Gene::29978
Compound::DB00091	CuG	Gene::54442
Compound::DB08866	CuG	Gene::10782
Compound::DB00441	CuG	Gene::57402
Compound::DB00398	CuG	Gene::8881
Compound::DB02546	CuG	Gene::4783
Compound::DB00360	CuG	Gene::6304
Compound::DB06804	CuG	Gene::440
Compound::DB00443	CuG	Gene::3385
Compound::DB00553	CuG	Gene::5290
Compound::DB00523	CuG	Gene::3280
Compound::DB00367	CuG	Gene::5238
Compound::DB01092	CuG	Gene::9267
Compound::DB00465	CuG	Gene::7538
Compound::DB01222	CuG	Gene::25976
Compound::DB00530	CuG	Gene::5588
Compound::DB01179	CuG	Gene::389
Compound::DB00324	CuG	Gene::1052
Compound::DB00846	CuG	Gene::4783
Compound::DB00374	CuG	Gene::9913
Compound::DB00694	CuG	Gene::54739
Compound::DB04842	CuG	Gene::2222
Compound::DB00374	CuG	Gene::54838
Compound::DB00091	CuG	Gene::55204
Compound::DB00443	CuG	Gene::10954
Compound::DB01074	CuG	Gene::1022
Compound::DB00508	CuG	Gene::11182
Compound::DB00444	CuG	Gene::10898
Compound::DB00443	CuG	Gene::23659
Compound::DB01254	CuG	Gene::178
Compound::DB00834	CuG	Gene::7099
Compound::DB01623	CuG	Gene::230
Compound::DB00374	CuG	Gene::694
Compound::DB00570	CuG	Gene::8985
Compound::DB00412	CuG	Gene::23378
Compound::DB00928	CuG	Gene::5271
Compound::DB00205	CuG	Gene::5777
Compound::DB00443	CuG	Gene::3185
Compound::DB01590	CuG	Gene::64061
Compound::DB00783	CuG	Gene::58477
Compound::DB00993	CuG	Gene::23212
Compound::DB08865	CuG	Gene::9968
Compound::DB00443	CuG	Gene::8799
Compound::DB00467	CuG	Gene::55008
Compound::DB01074	CuG	Gene::8731
Compound::DB00317	CuG	Gene::4482
Compound::DB00445	CuG	Gene::79170
Compound::DB00585	CuG	Gene::3454
Compound::DB01421	CuG	Gene::23530
Compound::DB00481	CuG	Gene::57698
Compound::DB00518	CuG	Gene::200081
Compound::DB00756	CuG	Gene::10973
Compound::DB00444	CuG	Gene::582
Compound::DB08916	CuG	Gene::868
Compound::DB00180	CuG	Gene::6603
Compound::DB00390	CuG	Gene::7189
Compound::DB00441	CuG	Gene::80271
Compound::DB00854	CuG	Gene::6304
Compound::DB08866	CuG	Gene::1475
Compound::DB00091	CuG	Gene::1509
Compound::DB00641	CuG	Gene::823
Compound::DB01222	CuG	Gene::1052
Compound::DB00322	CuG	Gene::3162
Compound::DB02546	CuG	Gene::23070
Compound::DB04573	CuG	Gene::7099
Compound::DB04842	CuG	Gene::3156
Compound::DB00305	CuG	Gene::23378
Compound::DB00296	CuG	Gene::5588
Compound::DB06803	CuG	Gene::4864
Compound::DB00188	CuG	Gene::2959
Compound::DB00188	CuG	Gene::10598
Compound::DB00261	CuG	Gene::9641
Compound::DB01204	CuG	Gene::1389
Compound::DB08881	CuG	Gene::1491
Compound::DB00623	CuG	Gene::4864
Compound::DB06803	CuG	Gene::26511
Compound::DB00170	CuG	Gene::7538
Compound::DB00570	CuG	Gene::30850
Compound::DB01201	CuG	Gene::9709
Compound::DB00162	CuG	Gene::9903
Compound::DB00361	CuG	Gene::23258
Compound::DB01396	CuG	Gene::23378
Compound::DB04573	CuG	Gene::10695
Compound::DB01103	CuG	Gene::11188
Compound::DB01180	CuG	Gene::2222
Compound::DB00481	CuG	Gene::55227
Compound::DB00553	CuG	Gene::23200
